id,relic_id,skill_id
10201,10201,10201
10202,10202,10202
10203,10203,10203
10204,10204,10204
10205,10205,10205
10206,10206,10206
10207,10207,10207
10208,10208,10208
10209,10209,10209
10210,10210,10210
10401,10401,10401
10402,10402,10402
10404,10404,10404
10406,10406,10406
10408,10408,10408
10410,10410,10410
10504,10504,10504
10106,10106,10106
10508,10508,10508
20201,20201,20201
20202,20202,20202
20203,20203,20203
20204,20204,20204
20205,20205,20205
20206,20206,20206
20207,20207,20207
20208,20208,20208
20209,20209,20209
20210,20210,20210
20401,20401,20401
20402,20402,20402
20404,20404,20404
20406,20406,20406
20408,20408,20408
20410,20410,20410
20504,20504,20504
20508,20508,20508
30402,30402,30402
30404,30404,30404
30406,30406,30406
30408,30408,30408
40402,40402,40402
40304,40304,40304
40206,40206,40206
40408,40408,40408
40310,40310,40310
